-5.216690309966387495e-01;8.912427026442145683e-01;3.472070188222520226e+00
3.233004969051098687e-01;4.437283835392231701e-01;4.348760174142705992e+00
-3.080888145891939600e-01;8.903202804257606129e-01;3.433638111208118460e+00
3.705349975782102900e-01;-3.712691260291069995e-01;4.652947992221427853e+00
-2.560457710349812177e-01;3.368304945555332663e-01;4.447667276927352198e+00
-8.471664116714350268e-01;8.920309252149374313e-01;3.527190580267951514e+00
1.500668281025113959e+00;-1.943514771722638923e-01;4.609505968349495220e+00
1.793807270668432041e+00;-1.428162264679895488e+00;4.623898823756191767e+00
1.621355587527106179e+00;-1.066825951934063488e+00;4.626636252062493071e+00
1.260427689523957451e+00;-1.179857795727137892e+00;4.701468507379328976e+00
3.232584606182783427e-01;4.437594048826623561e-01;4.348723651783045874e+00
1.260757124800251372e+00;-1.179949669749606356e+00;4.702040542330605533e+00
-2.915729912170642590e-01;3.288827053886992369e-01;4.454368675467093475e+00
1.417568747958269704e+00;-1.070443717904936642e+00;4.672456379242518665e+00
-1.795708642301815650e-01;7.075598794792601343e-01;3.441599951317383166e+00
1.702615219254838719e+00;8.306614152670329654e-01;4.507880932848328470e+00
-8.471620483649540123e-01;8.920497423106039658e-01;3.527203076845882634e+00
-5.210618627568283090e-01;8.904943756933780818e-01;3.469844587217799869e+00
-2.205055181420829125e-01;5.496642326559957326e-01;4.368526841986960285e+00
6.335773293212143553e-01;4.319549194907746359e-01;4.289578705252282909e+00
1.726313026770899262e+00;2.456948881719344668e-01;4.551108957861573323e+00
1.485428616427753035e+00;5.477329630545630934e-01;4.568591063893948423e+00
1.153903341886673761e+00;-5.441598131869633814e-01;4.685802354950775239e+00
5.501485902092833058e-01;3.406657643431925675e-01;4.316591203281787692e+00
3.931681960298193390e-01;3.588003155567099922e-01;4.335543560473834823e+00
1.599134028155865472e+00;-1.456371994428516059e+00;4.650960090302295846e+00
8.379464812324404210e-01;1.274790369189006678e-01;4.442450527012225869e+00
1.580191856179357091e+00;2.224036420922369528e-01;4.558909379867900569e+00
4.530752901398961696e-01;3.716774129170604124e-01;4.327055088163935359e+00
6.931464693310921410e-01;4.348958067544109185e-01;4.284307345717919269e+00
-1.515624296813654903e-01;3.630814518425878323e-01;4.437677792888899297e+00
6.104816025920398737e-01;4.301219747944555749e-01;4.293845546813247260e+00
2.331044797528007695e-01;4.320328615227063129e-01;4.361327243787242125e+00
7.614420431065832551e-01;-1.317662039671493091e+00;4.794506644587237965e+00
-1.774015087177004957e-01;7.449398334560070056e-01;3.437366662778248205e+00
1.817544770119788211e+00;8.880280011627551540e-01;4.485538827372066883e+00
1.777666673216231175e+00;4.309742935079060276e-03;4.541386337068193946e+00
9.751291806442629051e-01;-5.443581741024348108e-01;4.715445861855885212e+00
-1.200818884391770605e-02;-1.223651012456855591e+00;4.561090291578417499e+00
1.213859078921923684e+00;-1.095757184041449950e+00;4.703142294643005705e+00
5.803284664539569704e-01;-6.496071160211094875e-02;4.600175690806006301e+00
-5.185129045051491969e-01;5.531387627110218030e-01;4.431245368029134823e+00
6.415262009953557332e-01;4.452178031542067260e-01;4.288269238804906180e+00
1.515987636503724589e+00;5.336845213964728218e-01;4.560810568354392025e+00
1.882768412975860617e+00;8.909379159867883979e-01;4.476832207495314186e+00
-9.824030794655126686e-02;3.446565660704683509e-01;4.424904732160094945e+00
1.708933456188660882e+00;-1.609363417973330490e+00;4.644441854810583692e+00
1.488317406592170489e+00;6.951576933228754696e-01;4.561436745198180986e+00
-2.160935999197090285e-01;7.079750935530676470e-01;3.446125050653663813e+00
1.376583612937690937e+00;-1.427982969526960577e+00;4.702115422002295375e+00
1.228693171146874930e+00;9.501617101156854817e-02;4.641123095904275075e+00
8.107630651698762847e-01;3.702868412511787777e-01;4.266041317443683312e+00
1.335954477200218316e+00;1.644906647829674218e-01;4.611743403892320181e+00
1.952751988565575747e+00;1.107621726793220907e+00;4.371250879671252143e+00
-1.930979160693836905e+00;1.056372480164569305e+00;5.042915282821327061e+00
-6.487233833959037410e-01;-8.662327628507948685e-02;4.704201770568355201e+00
1.441492226615826766e+00;5.182657805125704398e-01;4.576725184755423115e+00
-1.681740527081927672e+00;-7.004955620229886826e-01;5.180089246757526134e+00
8.275747082233555485e-01;3.565169848171406142e-01;4.262188682675287943e+00
5.304359594521127486e-01;-1.316255442844431078e+00;4.834139685205269821e+00
-3.432015348086802642e-01;-1.224757186822732935e+00;4.615736673263023171e+00
-2.188767741879399598e+00;-3.532335006587504211e-01;5.245411294462089202e+00
-2.341039169841735657e+00;-5.007671835646922975e-01;5.276274404017049058e+00
-4.348926148984877393e-01;-1.475821009326429234e+00;4.615235513452497607e+00
1.223693270239357700e+00;-8.538322320443698654e-01;4.698286148356300096e+00
1.623816862256547422e+00;-1.411635127849052207e+00;4.651848781739452932e+00
-1.930979160693836905e+00;1.056372480164569305e+00;5.042915282821327061e+00
1.613015264345650346e+00;9.884888272465373049e-01;4.440894504447512325e+00
-1.768162981515526422e-01;4.403311662724783693e-01;4.435384533456580236e+00
1.626475481156762992e+00;2.555764208682387295e-01;4.559620429074374925e+00
5.863778865083610903e-01;-1.466815777768813778e+00;4.829492207956554317e+00
1.177103792169626600e-01;3.602988970530968116e-01;4.383738544477996157e+00
2.012929959330431728e+00;-1.248776175596775888e-02;4.502706446960210052e+00
3.719182744303361488e-01;4.583360997334946785e-02;4.628112689705254468e+00
1.726313026770899262e+00;2.456948881719344668e-01;4.551108957861573323e+00
-6.667346129335688376e-01;3.663305445840894237e-01;4.518986377295628465e+00
1.225718356735235659e+00;-1.179961739516451891e+00;4.708955641577070139e+00
7.494749560566991153e-01;3.573163506709563508e-01;4.277115159115358445e+00
4.097824406401274766e-01;3.749718490830784567e-01;4.334505600268108161e+00
1.279789267466920011e+00;-7.109440016662270656e-01;4.685615098938877843e+00
-3.138887736585163069e-01;-1.224523917312674737e+00;4.609811874589176739e+00
-5.222327202539850388e-01;-1.221066246577800163e+00;4.650418610103497663e+00
1.500668281025113959e+00;-1.943514771722638923e-01;4.609505968349495220e+00
-2.025228265689623441e+00;-4.214127534178970236e-01;5.220586723885061176e+00
-1.885590467757808808e+00;-3.590756915450772913e-01;5.196815150019557628e+00
1.287048552230617871e+00;-1.765938558709617690e-01;4.639053887780563379e+00
5.573687974457915972e-01;4.705064416141443440e-01;4.304132389492831834e+00
9.441134278884617814e-02;1.383925039249694067e-01;4.563413997431073454e+00
-7.254923955611215503e-01;4.352718751099625694e-01;4.529300995973332356e+00
9.477548956368560262e-02;1.386791433483954838e-01;4.564414996682032211e+00
-2.489976659120112235e+00;4.626017302114437957e-01;5.246455739648218319e+00
1.237796989628033861e+00;-1.345360085305662201e+00;4.710805656278933995e+00
1.403756694323905929e+00;-8.663269255758373477e-01;4.662845248557925260e+00
7.477424540471914183e-01;-1.429477780683451771e+00;4.804996268213539423e+00
1.769017488960883622e+00;-6.955494009319779236e-01;4.588836458239676119e+00
-5.188243861456189876e-01;5.522918208490905645e-01;4.424337668556738379e+00
-1.918275140098421927e+00;-3.601823012924736389e-01;5.195610853565288956e+00
2.272503853552207409e-01;4.451226637239344419e-01;4.361757070558169858e+00
4.530929683259490859e-01;3.718140362193547710e-01;4.327238352246648212e+00
7.748381252141071096e-01;-1.342050515427384294e+00;4.797020402123590266e+00
1.637203639437143199e+00;2.381906571766736758e-01;4.549126449122073979e+00
1.660040059221848274e+00;-3.715008932579245138e-01;4.592070774098792718e+00
1.160644413506761508e+00;-8.592765913042218484e-01;4.706597926566501222e+00
8.860614841493188454e-01;1.026305939420114610e-01;4.438609789869072841e+00
1.636968793383285714e+00;2.379972315288497453e-01;4.547969484071762380e+00
-1.407449686499573013e-02;4.394726933007496172e-01;4.406896826501501607e+00
6.643201856812337713e-02;1.051895327675552577e-01;4.568128227389970597e+00
8.748932428973271724e-01;-5.280979812919475158e-01;4.730573537294643138e+00
-1.054099362053621869e+00;3.769446369307951628e-01;4.587546284722361811e+00
1.466385288338017290e+00;5.490668358925452353e-01;4.571872399367862272e+00
6.463158593586112444e-01;-1.321615713712627427e+00;4.810641477770650987e+00
6.735829850282185061e-02;1.395891179984356245e-01;4.569146876968207316e+00
1.394540613333473011e+00;9.050141365962602880e-01;4.558499967922878149e+00
1.338575897270132486e+00;-1.184341024815039667e+00;4.691171741349884350e+00
9.264636883012346003e-01;-1.156834432623049302e+00;4.756435065714462063e+00
-9.456799616784360429e-01;3.670365695376940351e-01;4.564169729306978951e+00
1.574301331655361125e+00;8.195961171920530530e-01;4.525844348579606269e+00
-1.265626293741357822e+00;-8.377388765149346161e-01;5.117739942750016091e+00
1.333988987042223906e+00;7.856047553670554295e-01;4.576594615119963905e+00
-1.494957404513335586e+00;-8.475846762404649626e-01;5.152792209956646552e+00
3.360761712934586809e-01;4.292443583546732278e-01;4.346296008140762446e+00
1.767452489825687145e+00;2.429359288556346419e-01;4.535427752627050779e+00
2.030136589557510085e+00;9.139646355202928341e-01;4.439538256898922342e+00
1.770108707287559424e+00;-1.969708238620030971e-01;4.555960386133752316e+00
2.111534201138681510e+00;1.007061361541070843e+00;4.340919426639542777e+00
1.606296901831995694e+00;-1.356367887482672563e+00;4.650779043556286574e+00
-2.399933159794345627e+00;-1.573138833877088638e+00;5.342805352123166429e+00
4.537814839815080270e-01;-2.686000619029127456e-01;4.627681649378050821e+00
1.437761420998633355e+00;-1.157193309195536646e-02;4.605654827982503363e+00
9.237889303213001613e-01;9.310812739189975318e-01;4.189318870083295288e+00
1.396911491922192772e+00;-1.607044234273573124e+00;4.705927885671431277e+00
-1.710624583313260505e+00;-5.281225211105901041e-01;5.175696983007340712e+00
-3.344155137639290842e-01;5.509390406043792598e-01;4.388788252006233570e+00
1.278501479897885318e+00;-2.860743359421710208e-01;4.646701225138899716e+00
1.976411316062583468e-01;4.770076809288530395e-01;4.368498550991652074e+00
-1.224155068930846912e+00;-1.588592783394326302e+00;5.152386800691107105e+00
-2.143138526116131093e+00;-5.194422909443051628e-01;5.245837914670896218e+00
1.491627712247568072e+00;8.629620575229596247e-01;4.554432137478759302e+00
1.594646086549252439e+00;6.736276204560138758e-01;4.543084530238938434e+00
-3.328349882216550398e-02;4.789018156456538167e-01;4.408200284046374762e+00
-2.630633113520741140e-01;5.393042929954929843e-01;4.381760457317825264e+00
-3.624545927522547784e-01;-1.470538450821405219e+00;4.591097161470149679e+00
8.108722578882053833e-01;3.703905995395100903e-01;4.266362719308961715e+00
1.685685862291208537e+00;-1.181540392678943896e-02;4.559422811989554347e+00
-2.368956766131537162e+00;-5.060778054531854808e-01;5.281381370929264740e+00
2.787017301201978881e-01;4.314112412302292809e-01;4.353168287596782982e+00
-1.615036505905752762e+00;-1.201103278040831723e+00;5.196134918210851161e+00
-4.846497337446564746e-01;4.502065938065912820e-01;4.484089622232733774e+00
-2.333806054854829171e+00;-1.190913237114274326e+00;5.306657962650544569e+00
1.416199299752926688e+00;-7.041230093346136920e-01;4.655643540607738551e+00
9.003596102263485834e-01;-1.163439918029826492e+00;4.762376101240748838e+00
1.329717424858180230e+00;-1.208671116209352636e+00;4.687203082167774149e+00
1.999289811019056007e+00;7.032990463612137644e-02;4.501486121531737439e+00
3.427780103466237516e-01;3.667450678639913586e-01;4.347477365929155013e+00
-1.222163762644687512e+00;3.703892538950278590e-01;4.611543304555911327e+00
-1.698036685832882142e-01;-1.477348058093818306e+00;4.571639406204490719e+00
-1.839683307523337641e+00;-1.573262247484921827e+00;5.254494226455229011e+00
-5.111245830913033750e-01;-1.372098630574488443e+00;4.579243099441270282e+00
-1.323064934935141768e+00;-1.197417610983941616e+00;5.148198110774623970e+00
1.742583034411087972e+00;9.030262426907751383e-01;4.497996459805085223e+00
1.960349834707019623e+00;1.025091110180156528e+00;4.370552410876968885e+00
-1.951437015333376435e+00;-3.620189036079359268e-01;5.204893962984454170e+00
1.195894965857986714e+00;-2.600923449135138926e-02;4.651669122082450869e+00
2.451680519439436434e-01;-1.756712165219540822e-01;4.666728540745981313e+00
-2.965048367518590688e-01;3.782989775525958942e-01;4.454105170606977637e+00
-1.856424260263094039e+00;6.920495963141634066e-01;5.135991453619790370e+00
1.152822565823383938e+00;-1.340848558145132152e+00;4.731499591492660528e+00
-1.815416458120205689e+00;-1.593012119723376196e+00;5.259886760232148184e+00
1.951675770517705688e+00;1.000953460055924671e+00;4.373766134029240860e+00
5.364387129991502468e-01;3.684302250021673775e-01;4.315833265101614025e+00
-2.008630064096545542e+00;-8.297300240501235269e-01;5.240837022293797887e+00
1.493409776732515848e+00;-8.796236187161351472e-01;4.646304246824906059e+00
1.449943580679924793e+00;6.802630440577784876e-01;4.571490022134728548e+00
6.682768408725572318e-01;1.213930661064633182e-01;4.581152087348292490e+00
1.307848314636377074e+00;-2.290898936252367679e-01;4.638695225420355506e+00
8.916720712585852748e-01;1.044863450216260814e+00;4.155225149949765218e+00
1.851937111434770022e+00;-1.415294254795913087e+00;4.618512220455228245e+00
3.913338815915735625e-01;6.478588536231601192e-02;4.626878254137662516e+00
-1.951520844075076200e+00;-3.626624129229293891e-01;5.205138438453005278e+00
1.227780653860047089e+00;-1.072489755638551090e+00;4.700947519984286949e+00
1.856571212031058238e+00;6.695632981708161680e-01;4.500927320400450959e+00
1.286086461947590021e+00;2.725132271090022762e-01;4.613753701981865518e+00
1.631730569799318520e+00;-1.052681365884828191e+00;4.624915998604006262e+00
1.416189516848946672e+00;-7.042191589561207499e-01;4.656028465716771869e+00
1.027441806793114865e-01;3.745491680097143838e-01;4.388006714661969454e+00
6.747980573462725173e-02;1.416162358197013693e-01;4.570433232200484142e+00
1.890801532995390000e+00;8.666850131341804486e-01;4.482602581404083963e+00
2.810787991240229489e-01;-5.581948064615619570e-02;4.648419172707593638e+00
1.558063850421472774e+00;8.896310907378123245e-01;4.533861739906765109e+00
1.578321960319121198e+00;8.525424669382574150e-01;4.536423465921893161e+00
3.248680714374211909e-01;9.320960708086303281e-01;3.504390640046121330e+00
-3.328349882216550398e-02;4.789018156456538167e-01;4.408200284046374762e+00
1.349594918124836340e+00;-3.910164682691963378e-01;4.657320294016375151e+00
1.882488067967321932e+00;7.777878831008967764e-02;4.518192389789954078e+00
-2.399369072854733442e+00;-1.572647663985600630e+00;5.341067951674874692e+00
1.052007538171329859e+00;-1.208079395324037630e+00;4.735611205079625741e+00
1.326772150767259628e+00;-1.239741818391911110e+00;4.696410594871077038e+00
-9.669810082372284343e-01;9.242372821429647445e-01;3.511070208813513727e+00
1.703165398523753149e+00;2.527578105534381003e-01;4.550316309990523500e+00
1.548763698494221464e+00;-3.618362584854156738e-01;4.606259783932372009e+00
1.890964893290925097e+00;8.666862630238513221e-01;4.482794499289985524e+00
-8.968918610499735378e-01;-9.403675452144404090e-02;4.792940578354556003e+00
1.860008920343392047e+00;8.256764747776854652e-01;4.481411582413141304e+00
1.507505905168374571e+00;8.596549952260493788e-01;4.550879060641725538e+00
-2.344257736050209484e+00;1.712675088417568992e-01;5.242814920596460482e+00
-1.558737939703978670e+00;-1.113020270774091047e+00;5.179466835124792112e+00
-2.021685076064073883e+00;-1.600908257839074866e-01;5.208268529791588719e+00
4.308493651003689751e-01;3.758555831911896683e-01;4.331009090041083809e+00
-2.108682384933070253e+00;-5.317219341454201276e-01;5.234399922881600276e+00
-1.681722223246894021e+00;-7.005203630319305486e-01;5.180561821211094653e+00
1.314995133650914694e+00;5.801917349466513274e-01;4.591276360823825620e+00
4.521148984254431680e-01;-3.547257098672894071e-01;4.637803960052007568e+00
-1.626188466781820496e+00;2.231037899458333806e-02;5.130158992805276874e+00
-2.321104167671054430e+00;9.598247576481599985e-01;5.185234225056570168e+00
1.402091552315327005e+00;-8.804815569808562836e-01;4.661434707123240706e+00
-1.549035901441565832e-01;4.781986536741603677e-01;4.428468549258297138e+00
1.728874293378355187e+00;8.818314096401602686e-01;4.506725678445400618e+00
1.635551862035783621e+00;5.513377950365676572e-01;4.546617099085386471e+00
-8.968875739363905142e-01;-9.399529518116736537e-02;4.793004607151607921e+00
-2.024594471385264605e+00;-4.202592390256608135e-01;5.220789299595909760e+00
8.009825012807870737e-01;6.639930529936933779e-01;4.243139693713286142e+00
-1.735185294323556615e+00;-9.105026610501258666e-02;5.167070272975904821e+00
1.449074375791058689e+00;5.343085446848725439e-01;4.574260302640762887e+00
1.685264270007516219e+00;9.589007951657363416e-02;4.552949148784072086e+00
