-5.210838797441834647e-01;8.915663175657417838e-01;3.473132531825578351e+00
3.225603648730846484e-01;4.434131162637816037e-01;4.347620137183541900e+00
-3.081608876621249604e-01;8.904271904301950258e-01;3.433815491801928133e+00
3.702270248036657607e-01;-3.711490258192281511e-01;4.652097068551538150e+00
-2.555434544801374885e-01;3.363389419861160801e-01;4.448246838076822307e+00
-8.471416690784374648e-01;8.921313146905403002e-01;3.527347665114211495e+00
1.501864964204386421e+00;-1.943094140462841291e-01;4.612373899919056441e+00
1.795273807879463446e+00;-1.428498104108311351e+00;4.626111561176410092e+00
1.622924188827965075e+00;-1.067014851193359481e+00;4.627975281041259770e+00
1.261088268917774258e+00;-1.180053019054972063e+00;4.702972344195988086e+00
3.225603648730846484e-01;4.434131162637816037e-01;4.347620137183541900e+00
1.261101823192779747e+00;-1.180044231377900044e+00;4.703002067959026533e+00
-2.918116419072332435e-01;3.290728435823177533e-01;4.454642176273059917e+00
1.418665379845202024e+00;-1.070799770614551782e+00;4.674624849596184184e+00
-1.799507067617108491e-01;7.072910171475106367e-01;3.440662779351394196e+00
1.702292804046234176e+00;8.308772818600910215e-01;4.508048957401808110e+00
-8.471416690784374648e-01;8.921313146905403002e-01;3.527347665114211495e+00
-5.211206777342863861e-01;8.905928472654220940e-01;3.470020320022577653e+00
-2.205432147061581749e-01;5.497592965785065289e-01;4.368898744989577310e+00
6.335635210526416872e-01;4.320636158864040177e-01;4.290004641107040051e+00
1.725784819233983525e+00;2.456569606571762654e-01;4.550867163740999644e+00
1.485596629781587907e+00;5.478318135046518211e-01;4.569387772565113082e+00
1.154840119678668398e+00;-5.445402295143497717e-01;4.688506236654761850e+00
5.490367843988174235e-01;3.404816119236889760e-01;4.314945612831795785e+00
3.955005272762851520e-01;3.588907228903884250e-01;4.339234397074409166e+00
1.599509517265686132e+00;-1.456535818605620536e+00;4.651867385412812084e+00
8.372935132933172486e-01;1.275208724850103448e-01;4.441813369626062880e+00
1.580612307212088341e+00;2.225283258968479838e-01;4.560032952795184613e+00
4.528862346285894014e-01;3.716451375619343467e-01;4.327178704376146712e+00
6.931392569400912640e-01;4.355566927913731012e-01;4.284704852087052096e+00
-1.498583049789072585e-01;3.638175393978433925e-01;4.441310604180899624e+00
6.106013637388090221e-01;4.303584053648238372e-01;4.294474753760258778e+00
2.332491928705923978e-01;4.322124053805646016e-01;4.362272989392645073e+00
7.606134091563785393e-01;-1.316992916403136205e+00;4.793153185787026871e+00
-1.781087342438514576e-01;7.449933502437918742e-01;3.437339572989319691e+00
1.814658824946149052e+00;8.872721928318877405e-01;4.482153927348023537e+00
1.778451415003232894e+00;4.636467534066205341e-03;4.542890067400541909e+00
9.749798455878790904e-01;-5.442908506075541109e-01;4.715693961796270983e+00
-1.178801324314790108e-02;-1.223727074285670957e+00;4.562195483903389359e+00
1.212760479440371686e+00;-1.095663731143475372e+00;4.702829560900518402e+00
5.781639032053051963e-01;-6.501522384168127722e-02;4.597477669002917544e+00
-5.188645167521297452e-01;5.523818584324663439e-01;4.424752730457736760e+00
6.420543668918908820e-01;4.457928018189392105e-01;4.289617793748611518e+00
1.515774077744648229e+00;5.336734009747963192e-01;4.560947615566726121e+00
1.881579094805370111e+00;8.905591057183692705e-01;4.475729180532533213e+00
-9.830361918092508922e-02;3.446613934664843892e-01;4.425089788657068368e+00
1.710873814581405306e+00;-1.610321080218102940e+00;4.647110582458551242e+00
1.488457235547867352e+00;6.953248278611563471e-01;4.562179306136326495e+00
-2.161724715747278813e-01;7.080577736860702576e-01;3.446248501882132942e+00
1.377367254655642803e+00;-1.428197592397470350e+00;4.703923173300519345e+00
1.228536787740083680e+00;9.512475425265498608e-02;4.641409934796097758e+00
8.104679288890777045e-01;3.703124602563365175e-01;4.265835168166622005e+00
1.335203970982958177e+00;1.645350706035470234e-01;4.611172470888695862e+00
1.954437057642665065e+00;1.108224381431379912e+00;4.374168203614911654e+00
-1.931054067033868948e+00;1.056556908469848732e+00;5.043475983708924915e+00
-6.487508024858769096e-01;-8.657055259245831358e-02;4.704708728731058720e+00
1.441631572323956556e+00;5.184161851596331694e-01;4.577455798225754435e+00
-1.681778178887843422e+00;-7.003902634917603676e-01;5.180766926463800992e+00
8.259922164874258232e-01;3.562686600149297944e-01;4.260099927809012144e+00
5.303790727669226435e-01;-1.316061495495292055e+00;4.834106912555675706e+00
-3.430150346481837254e-01;-1.224795644676946571e+00;4.616582278253109628e+00
-2.188810358456322103e+00;-3.533222204816430789e-01;5.243429895444439381e+00
-2.341179036378730594e+00;-5.008175971557721207e-01;5.276935962149179815e+00
-4.350888651222427628e-01;-1.473376672227521222e+00;4.611811347968529873e+00
1.224127221815047628e+00;-8.538596744555845275e-01;4.699525757187498876e+00
1.625443505678583644e+00;-1.411770883774577934e+00;4.654408061843188449e+00
-1.931054067033868948e+00;1.056556908469848732e+00;5.043475983708924915e+00
1.612043459994457750e+00;9.882677495250516975e-01;4.439594982859579986e+00
-1.769627431029080211e-01;4.407994094462182044e-01;4.432329606379982856e+00
1.626172018129895758e+00;2.555670465600602403e-01;4.559857548402089122e+00
5.864956599902063639e-01;-1.466883549510271889e+00;4.830137568120505875e+00
1.176760774399566722e-01;3.603884447918589973e-01;4.384090115905286744e+00
2.014290148535101022e+00;-1.263498623482587138e-02;4.505012516143592549e+00
3.727388125224397886e-01;4.641035086913473245e-02;4.632346797503114288e+00
1.725784819233983525e+00;2.456569606571762654e-01;4.550867163740999644e+00
-6.667699598361322977e-01;3.663995521822164814e-01;4.519275554530582717e+00
1.226298155056872785e+00;-1.180097372654772103e+00;4.710205636852049516e+00
7.502611650225189388e-01;3.576088275727321020e-01;4.278732074739219016e+00
4.101959073909599018e-01;3.755423130986501046e-01;4.335813191395224919e+00
1.279509431172903389e+00;-7.109271486179241650e-01;4.685525060256208185e+00
-3.141885135689956310e-01;-1.223422732074571417e+00;4.607824065988532780e+00
-5.222646759116735815e-01;-1.220021880041797013e+00;4.649269054921672861e+00
1.501864964204386421e+00;-1.943094140462841291e-01;4.612373899919056441e+00
-2.025191715107508283e+00;-4.211507802006748125e-01;5.223055366658675425e+00
-1.886336341200840483e+00;-3.593899515208596185e-01;5.200149950790922126e+00
1.287011620835300407e+00;-1.765134189749118510e-01;4.639001347051201485e+00
5.573068464366949248e-01;4.704855467995470164e-01;4.304442214214827978e+00
9.451930126410337807e-02;1.381978286629658992e-01;4.563799998919979117e+00
-7.259217178398983394e-01;4.355055439920255123e-01;4.527831977938758357e+00
9.457571717216539664e-02;1.384376758008781239e-01;4.564129906472096820e+00
-2.489122301415632954e+00;4.623700459603957147e-01;5.244353765701053049e+00
1.238824873145038419e+00;-1.345714438006254454e+00;4.712924785651326332e+00
1.403676702491805317e+00;-8.659143562062168176e-01;4.663082092068325579e+00
7.478490238170943938e-01;-1.429690687542009231e+00;4.805622308380616658e+00
1.769555825034733409e+00;-6.952608883460711375e-01;4.589678185709987090e+00
-5.188645167521297452e-01;5.523818584324663439e-01;4.424752730457736760e+00
-1.918392568272289544e+00;-3.602124424451905726e-01;5.196317508032654686e+00
2.270520056400571196e-01;4.450776343220262943e-01;4.361704752589790957e+00
4.529079064356075768e-01;3.717912616319926644e-01;4.327273333383464760e+00
7.744014317856813268e-01;-1.341960334801272303e+00;4.796511759754952919e+00
1.639624551215538961e+00;2.387276944958476033e-01;4.552738688847116855e+00
1.660863656341042605e+00;-3.716068371000621484e-01;4.593878138975753700e+00
1.161878082700396053e+00;-8.600679568682230158e-01;4.710229179231308017e+00
8.868517019856971828e-01;1.027197669130983232e-01;4.442767271711674404e+00
1.639506855773374516e+00;2.386066647714913391e-01;4.552500485483170323e+00
-1.399138239760314845e-02;4.398981582520563594e-01;4.407472821476910774e+00
6.641687706573318195e-02;1.052683633133224689e-01;4.568516549750174960e+00
8.750020634446937784e-01;-5.280534258036627682e-01;4.731231989059893728e+00
-1.054643193417015734e+00;3.774633104528478666e-01;4.590187690288663802e+00
1.466882729694410248e+00;5.494567767715515805e-01;4.573304643667654545e+00
6.472124836542247905e-01;-1.322191171978096769e+00;4.812770425721073053e+00
6.727631214469315113e-02;1.396816478107738013e-01;4.569380644835870697e+00
1.394919806324670386e+00;9.051907735701389957e-01;4.559705442383571672e+00
1.337556229092078608e+00;-1.183572645662918976e+00;4.688901885975652384e+00
9.266120913620852217e-01;-1.156863399440964280e+00;4.757113342895693542e+00
-9.455453477942394880e-01;3.671589075020619819e-01;4.565693344965053413e+00
1.574450160578331870e+00;8.198018446737864728e-01;4.526603045234571354e+00
