-5.214736691097876520e-01;8.912771574599781532e-01;3.472371927665073077e+00
3.225607139343836249e-01;4.434187646600823429e-01;4.347657828425314896e+00
-3.081503186310957099e-01;8.904661984817664466e-01;3.433929845327569730e+00
3.702236413011846250e-01;-3.711497221200446006e-01;4.652052567897168700e+00
-2.557968078948347768e-01;3.363254790364005875e-01;4.447682142633168745e+00
-8.472243250043702822e-01;8.920786957545665530e-01;3.527296217564281910e+00
1.500808477143864561e+00;-1.942255163552748243e-01;4.610146317160038976e+00
1.795078343365962725e+00;-1.428353552911539204e+00;4.625779758314715551e+00
1.622864447858699766e+00;-1.066965304182003527e+00;4.627817362637845378e+00
1.260942777302615170e+00;-1.179966610336789623e+00;4.702680084677240302e+00
3.228731490037694551e-01;4.435955433651864177e-01;4.348208314374709893e+00
1.260931359207932534e+00;-1.179935881513247242e+00;4.702628844814983999e+00
-2.917525248501933732e-01;3.290683378399541503e-01;4.454816007821356116e+00
1.418233858394409186e+00;-1.070664585222187215e+00;4.673971270756276830e+00
-1.798384799668144574e-01;7.074189261480404722e-01;3.441020421153280218e+00
1.702734168771794288e+00;8.308849253075192287e-01;4.508600644328154772e+00
-8.472243250043702822e-01;8.920786957545665530e-01;3.527296217564281910e+00
-5.211161356860022353e-01;8.906351108907046843e-01;3.470163012300879757e+00
-2.205439580323730608e-01;5.497538156487988825e-01;4.368933587066385904e+00
6.335614190929811373e-01;4.320744980406934777e-01;4.290022141553541779e+00
1.725728783495373619e+00;2.456674204411002649e-01;4.550801940570940118e+00
1.485582095405175274e+00;5.479132710679233131e-01;4.569363229767946954e+00
1.154883814966233713e+00;-5.445594924624426181e-01;4.688541537722585417e+00
5.490355410433623851e-01;3.404905395846216654e-01;4.314960593209490547e+00
3.944719638322660149e-01;3.588136390110695517e-01;4.337474721911398490e+00
1.599449440846963721e+00;-1.456471988715848376e+00;4.651686491013145464e+00
8.375514293386029374e-01;1.275674228249398523e-01;4.442189980404226191e+00
1.580314190101415939e+00;2.225691894005630000e-01;4.559560287161488645e+00
4.530374288873611488e-01;3.717847015265181576e-01;4.327447390372422653e+00
6.930126069831378244e-01;4.352709718790463977e-01;4.284451983253777740e+00
-1.503861460246384563e-01;3.639738080259743991e-01;4.440142349215006057e+00
6.104480102926922447e-01;4.302400575357618329e-01;4.294260220074467505e+00
2.331481432257995756e-01;4.321867606984865495e-01;4.362012675792933614e+00
7.610868219435564797e-01;-1.317227859525637479e+00;4.793818904741146802e+00
-1.778679534167323939e-01;7.447327920701704018e-01;3.436312916214301350e+00
1.816367502873908579e+00;8.879493364333724825e-01;4.484105284483407061e+00
1.778024441548648804e+00;4.537578623958976945e-03;4.542365065766582610e+00
9.752248625500762325e-01;-5.442978632977617526e-01;4.716008733847303347e+00
-1.186173039660309673e-02;-1.223654793579152411e+00;4.561853903025304469e+00
1.213626391736278620e+00;-1.095997457042018564e+00;4.703946807230714455e+00
5.789571072905934646e-01;-6.498869695114053990e-02;4.598779656208202837e+00
-5.185710797950453532e-01;5.531850332808516679e-01;4.431479788597861180e+00
6.420514921671285347e-01;4.458037691259878477e-01;4.289635228909514986e+00
1.515683178993770142e+00;5.336738323573817500e-01;4.560803366836299944e+00
1.882352028844203939e+00;8.908162577855304187e-01;4.476666673379509298e+00
-9.833768242058649189e-02;3.446665474562053966e-01;4.424988908051378900e+00
1.710805557350759232e+00;-1.610246353539365405e+00;4.646914478910587398e+00
1.488363808403700750e+00;6.953184327873943582e-01;4.562036032259732643e+00
-2.161559238408099770e-01;7.080998285343317322e-01;3.446360400904767474e+00
1.377321409620897663e+00;-1.428144244472676627e+00;4.703754033245850508e+00
1.228748698406675555e+00;9.512815790733646082e-02;4.641686910064467320e+00
8.105887080181598536e-01;3.703676219890515986e-01;4.266192511721827785e+00
1.335238552322318695e+00;1.645541336834921708e-01;4.611206606234778960e+00
1.953986850223087934e+00;1.108304929880948198e+00;4.373707297458488519e+00
-1.931062744239604223e+00;1.056535861217915429e+00;5.043275897517549566e+00
-6.487485890950247525e-01;-8.659291133639894500e-02;4.704722917492076384e+00
1.441548023140716284e+00;5.184164570407561179e-01;4.577319252999155097e+00
-1.681750083747339808e+00;-7.004678736467301325e-01;5.180699514718541288e+00
8.269549348252407395e-01;3.564955613552112101e-01;4.261534317933201699e+00
5.304213763288334604e-01;-1.316109260667177150e+00;4.834117907051799889e+00
-3.431536552268035223e-01;-1.224757070522564772e+00;4.616104159705035848e+00
-2.188777217020369648e+00;-3.533753118953780192e-01;5.243312797134368708e+00
-2.341138415397125971e+00;-5.008672586070338495e-01;5.276801303926621500e+00
-4.349552359395304491e-01;-1.474277169220473693e+00;4.613705448327625191e+00
1.224116089409032160e+00;-8.538186997889333218e-01;4.699437853675568988e+00
1.624617522480298337e+00;-1.411516779452007153e+00;4.653266344616770134e+00
-1.931062744239604223e+00;1.056535861217915429e+00;5.043275897517549566e+00
1.612409683601330856e+00;9.884080413188252034e-01;4.440155658520970050e+00
-1.771213964456100076e-01;4.407481427672123031e-01;4.431774246737374412e+00
1.626451355846287861e+00;2.556825497283716775e-01;4.560186890551610084e+00
5.864891056335093111e-01;-1.466852642313848376e+00;4.830001885203952128e+00
1.176783852272270947e-01;3.603893624816822405e-01;4.384120152771609824e+00
2.014057233693118842e+00;-1.250491812031568305e-02;4.504735141692485456e+00
3.720133892176490931e-01;4.619900342970735541e-02;4.629183158947463461e+00
1.725728783495373619e+00;2.456674204411002649e-01;4.550801940570940118e+00
-6.667715524219365308e-01;3.663837675699975205e-01;4.519312763185988402e+00
1.225874005415469759e+00;-1.179901287363880558e+00;4.709522026085160462e+00
7.494570718034212486e-01;3.574412021008388507e-01;4.277552988774474763e+00
4.099969355187841336e-01;3.754157434612870325e-01;4.335499262962573042e+00
1.279482653629784528e+00;-7.108787481492635507e-01;4.685424729617650996e+00
-3.139267460973227952e-01;-1.224306342298357553e+00;4.610743249805625332e+00
-5.221629298188844581e-01;-1.220085717501363298e+00;4.649445617649646145e+00
1.500808477143864561e+00;-1.942255163552748243e-01;4.610146317160038976e+00
-2.025165321559038389e+00;-4.211988121145753827e-01;5.222949193828343439e+00
-1.885772030449854864e+00;-3.592108525447527678e-01;5.197712876144902516e+00
1.286961106849382253e+00;-1.764659234422662204e-01;4.638879172676017681e+00
5.572877048570771263e-01;4.705090885314091587e-01;4.304395495481463385e+00
9.438640991924142354e-02;1.381379313596097225e-01;4.563385390371254680e+00
-7.257564733274300961e-01;4.354632174427557345e-01;4.528415008594771862e+00
9.457590916900020239e-02;1.384316998468902993e-01;4.564134779631872085e+00
-2.489654013383856057e+00;4.624717400843164627e-01;5.245830494414309264e+00
1.238480237234601322e+00;-1.345564347933969618e+00;4.712338682176649307e+00
1.403866934839913982e+00;-8.660847345389268703e-01;4.663340059820166417e+00
7.478327289335093830e-01;-1.429659228997138598e+00;4.805481315445375934e+00
1.769614324937760719e+00;-6.953713059580888256e-01;4.589679647848910804e+00
-5.188673491625863665e-01;5.523761043658098613e-01;4.424829019206301339e+00
-1.918378437167563400e+00;-3.602631855004456152e-01;5.196257165579739379e+00
2.271985816804758251e-01;4.452223880581364091e-01;4.362113089811114008e+00
4.530535237220875699e-01;3.719267433481898144e-01;4.327618951794248936e+00
