-5.212965032226871687e-01;8.909571045322730587e-01;3.471332966516015972e+00
3.226334223578207760e-01;4.436976523739761258e-01;4.348316347749438648e+00
-3.082408830271387012e-01;8.903392945610776321e-01;3.433574711346066177e+00
3.708437934596904295e-01;-3.718744829179126965e-01;4.656051066396764249e+00
-2.556125484400956216e-01;3.363195102997511565e-01;4.448325034975743719e+00
-8.470046178668581005e-01;8.914480254433887474e-01;3.525037148043889790e+00
1.501906873208518567e+00;-1.942817839238435706e-01;4.612414700072267060e+00
1.795210572371052526e+00;-1.428406088830770804e+00;4.625912054937719731e+00
1.622117612584057067e+00;-1.066605330482864655e+00;4.626246917107025958e+00
1.261094364394355516e+00;-1.180018575388241064e+00;4.702919886315010345e+00
3.226334223578207760e-01;4.436976523739761258e-01;4.348316347749438648e+00
1.261094364394355516e+00;-1.180018575388241064e+00;4.702919886315010345e+00
-2.918944183813461102e-01;3.291008101910527506e-01;4.454617622289634760e+00
1.418750621569622616e+00;-1.070857876020668842e+00;4.674759477931364593e+00
-1.800025624468220842e-01;7.072802888120024445e-01;3.440729074686156963e+00
1.702996352132452929e+00;8.310482256865301398e-01;4.509340118685370769e+00
-8.470046178668581005e-01;8.914480254433887474e-01;3.525037148043889790e+00
-5.212109811514088475e-01;8.904829108033194274e-01;3.469708170011388315e+00
-2.206363300881945266e-01;5.497390900973510020e-01;4.368798357943019184e+00
6.336724695680484576e-01;4.320862666455085321e-01;4.290418794571759342e+00
1.725876481471723345e+00;2.457584801884886427e-01;4.550983858002564553e+00
1.485678974416382747e+00;5.479086584831145412e-01;4.569531371489105709e+00
1.154844541833818017e+00;-5.445261433564096976e-01;4.688487319541652987e+00
5.496292694333100304e-01;3.407211761060681687e-01;4.317153349467806045e+00
3.952104124009233610e-01;3.587952523643345160e-01;4.338209890891859821e+00
1.599514946347172284e+00;-1.456504283251905507e+00;4.651800565373394925e+00
8.377040434697982096e-01;1.275830592851432410e-01;4.443039536760590380e+00
1.580690978396659396e+00;2.225808226634413134e-01;4.560145384575099214e+00
4.528897454958666913e-01;3.718005984685432974e-01;4.327318408607672140e+00
6.931549382507391499e-01;4.355822887932735976e-01;4.284800107605849284e+00
-1.501979647658015227e-01;3.641178968300007313e-01;4.439312935008825178e+00
6.105000498608748050e-01;4.302940682328851296e-01;4.294201218899360128e+00
2.332020980864192850e-01;4.322145605657098377e-01;4.362273496013579610e+00
7.614331698021287176e-01;-1.318075182021978486e+00;4.796569584905377326e+00
-1.781644074734968497e-01;7.449859123949208461e-01;3.437406970327971933e+00
1.815086082340321205e+00;8.876137540896750222e-01;4.482881161103868806e+00
1.778371850148306565e+00;4.564895713496255371e-03;4.542639561663148307e+00
9.751278063943482621e-01;-5.443287304334720744e-01;4.716107636390775681e+00
-1.180790247564001035e-02;-1.223748247919050458e+00;4.562092421783875196e+00
1.212957662872825804e+00;-1.096143635808195738e+00;4.703338715000493941e+00
5.779987920503539822e-01;-6.492049267869183515e-02;4.596941576954258757e+00
-5.189706004539055284e-01;5.523301495105820136e-01;4.424393876847778628e+00
6.415545601741481363e-01;4.455867464245579224e-01;4.288031723360426817e+00
1.515860775727398746e+00;5.337499645032863782e-01;4.561093583601350865e+00
1.882437023225695505e+00;8.909211606455138543e-01;4.477307802064596665e+00
-9.838253378881235689e-02;3.446435718736649001e-01;4.425005735355012959e+00
1.710787252773511957e+00;-1.610249424252655714e+00;4.646867180317514112e+00
1.488547956812386719e+00;6.954168833390567128e-01;4.562342221050930569e+00
-2.163825860002986656e-01;7.078409383317545434e-01;3.445288820919395700e+00
1.378069819554420317e+00;-1.428603476304197706e+00;4.705498815652819466e+00
1.228723152705241572e+00;9.504103989336293301e-02;4.641855826177142319e+00
8.104701819832498266e-01;3.703228232458149471e-01;4.265829523505134446e+00
1.335863400122684785e+00;1.645868469878858098e-01;4.612680257372722359e+00
1.953715729385665956e+00;1.108252993470061787e+00;4.372888784559273212e+00
-1.931104576986412802e+00;1.056447576303038538e+00;5.042716695904621460e+00
-6.488385570047890960e-01;-8.660374043779132947e-02;4.704365671183689201e+00
1.441705881838286629e+00;5.184884201200596898e-01;4.577590537090387102e+00
-1.681340896911596605e+00;-7.001748574828154936e-01;5.178302726898889041e+00
8.265529598434142589e-01;3.564869125040124320e-01;4.261717635506943935e+00
5.303514977890413373e-01;-1.316041939545116168e+00;4.833973337049003227e+00
-3.429363576876236497e-01;-1.225040185886054012e+00;4.617654465507091466e+00
-2.189699633303780590e+00;-3.536133259200298085e-01;5.245417988001224607e+00
-2.340932187799186437e+00;-5.007537769388981097e-01;5.275600090115286633e+00
-4.351124903616325756e-01;-1.473442078851858961e+00;4.611715141441165677e+00
1.224235466671255823e+00;-8.538943098135501897e-01;4.699748204784082617e+00
1.624896463534881486e+00;-1.411618194800062787e+00;4.653254568657700041e+00
-1.931104576986412802e+00;1.056447576303038538e+00;5.042716695904621460e+00
1.612189544685272091e+00;9.884049404320237597e-01;4.439830281057799866e+00
-1.770514481624023695e-01;4.407795244814674551e-01;4.432225645203004660e+00
1.625762716502356264e+00;2.555773413933609128e-01;4.558980937216430718e+00
5.864859440265137724e-01;-1.466891389954320335e+00;4.830079941067738858e+00
1.179121379782748780e-01;3.605878268389686170e-01;4.385635353359218058e+00
2.014692088781962376e+00;-1.229698698078088119e-02;4.505667536970261899e+00
3.726814384697882399e-01;4.641050434215545500e-02;4.632227856558231771e+00
1.725876481471723345e+00;2.457584801884886427e-01;4.550983858002564553e+00
-6.668972748432634434e-01;3.661679428605333908e-01;4.517785284611076868e+00
1.226316055218396706e+00;-1.180089798405000501e+00;4.710188489603615913e+00
7.500758300137591039e-01;3.575493451892186036e-01;4.278201352804726021e+00
4.099967099368244106e-01;3.755180596683557748e-01;4.335161748230007106e+00
1.279203282691429466e+00;-7.107734672494597783e-01;4.684733025448909238e+00
-3.142200222608873550e-01;-1.223478058397149182e+00;4.607710109552734856e+00
-5.223258462425109938e-01;-1.219374177971104922e+00;4.647715187466042508e+00
1.501906873208518567e+00;-1.942817839238435706e-01;4.612414700072267060e+00
-2.024986039569583784e+00;-4.207503694742099620e-01;5.221652193098568873e+00
-1.886327464836085488e+00;-3.594022698328340204e-01;5.199425254083220871e+00
1.287032323581257742e+00;-1.764899651240972867e-01;4.639018259157130508e+00
5.572747476838777470e-01;4.704922939086541578e-01;4.304380888924118409e+00
9.445428131899824553e-02;1.381875760322253122e-01;4.563724439262746735e+00
-7.260342718456586075e-01;4.354717720497876532e-01;4.527846888733756181e+00
9.445428131899824553e-02;1.381875760322253122e-01;4.563724439262746735e+00
-2.488941773469356633e+00;4.622362438648929817e-01;5.243119052541598712e+00
1.239156674415597736e+00;-1.345943631917179806e+00;4.713683375232701422e+00
1.403685027755737114e+00;-8.658943394518465730e-01;4.663041733638808140e+00
7.478186747156240211e-01;-1.429677945373074577e+00;4.805474394036790109e+00
1.769418201241996558e+00;-6.952653832694114522e-01;4.589352870033173382e+00
-5.189706004539055284e-01;5.523301495105820136e-01;4.424393876847778628e+00
-1.918347758604660447e+00;-3.602213564203211593e-01;5.195480393338434588e+00
2.270038553789311131e-01;4.450801235536991363e-01;4.361704358111704316e+00
4.528897454958666913e-01;3.718005984685432974e-01;4.327318408607672140e+00
7.747407874603873257e-01;-1.342319834039583437e+00;4.797601913262374396e+00
1.639593717054148803e+00;2.386624279401023951e-01;4.552620431553708436e+00
1.661045508433042217e+00;-3.716686811313512084e-01;4.594235191575538835e+00
1.161885191625646074e+00;-8.600645109158547852e-01;4.710210282986412977e+00
8.868514255366237720e-01;1.027278110943904837e-01;4.442757191553447171e+00
1.639593717054148803e+00;2.386624279401023951e-01;4.552620431553708436e+00
-1.411914865864153518e-02;4.393681222971880795e-01;4.407009765140607271e+00
6.682358686913343615e-02;1.055796351319337467e-01;4.573029217153835368e+00
8.749875271718545733e-01;-5.280486416989653708e-01;4.731189812670762329e+00
