-5.216264425266395888e-01;8.910431525868531821e-01;3.471710342467923205e+00
3.233023829001161475e-01;4.437835066477343049e-01;4.348969662007693415e+00
-3.081254098002896846e-01;8.903832458707808817e-01;3.433837151860035242e+00
3.702179028176014186e-01;-3.711893489519578759e-01;4.651824765205640588e+00
-2.558727377855400387e-01;3.364234877262178847e-01;4.447217410522523728e+00
-8.472009344636606265e-01;8.920863280397560713e-01;3.527348263568369280e+00
1.500739421089639425e+00;-1.943026712042159321e-01;4.609743052931867702e+00
1.794908569672182486e+00;-1.428352310464584773e+00;4.625358992183951301e+00
1.620435641510464153e+00;-1.066193575358518997e+00;4.624192480435052488e+00
1.260518843204661010e+00;-1.179832523996009686e+00;4.701764586916847399e+00
3.232605804180277431e-01;4.438158004172058080e-01;4.348933384017716008e+00
1.260833541440941064e+00;-1.179953773065975708e+00;4.702288027713733776e+00
-2.916796220362549152e-01;3.290178962280349562e-01;4.454851226129307840e+00
1.417818914576916667e+00;-1.070582831388293910e+00;4.673079503839789872e+00
-1.796057811345698751e-01;7.076249205123757990e-01;3.441778558804865717e+00
1.702702244430891243e+00;8.307630013999026675e-01;4.508178504678816978e+00
-8.472058637492042577e-01;8.920921201899568720e-01;3.527326162318096259e+00
-5.211099927110215413e-01;8.905546501392341829e-01;3.470050711998289295e+00
-2.205286543237821306e-01;5.497190200029120621e-01;4.368772542871859343e+00
6.335991770638567111e-01;4.320137025147886001e-01;4.289817636024772618e+00
1.726382990988185151e+00;2.457263494674075122e-01;4.551370152597824514e+00
1.485481151816275824e+00;5.478169589782310167e-01;4.568826589093993640e+00
1.154082122751570738e+00;-5.442879349136995337e-01;4.686444821795873850e+00
5.501623691058566967e-01;3.407228160559214736e-01;4.316819324828139237e+00
3.931666422877748146e-01;3.587406987204271314e-01;4.334218562109323436e+00
1.599223097156918127e+00;-1.456382763495897459e+00;4.651198517067169469e+00
8.379754135048625985e-01;1.275315696843289104e-01;4.442684951395129644e+00
1.580265348388760538e+00;2.224734352524225245e-01;4.559163955211351649e+00
4.530832543630005649e-01;3.717318631378099258e-01;4.327278265210563468e+00
6.931626971780412427e-01;4.349636418842929841e-01;4.284533196334930238e+00
-1.511624340242265496e-01;3.636930993816834268e-01;4.437253480897263458e+00
6.104966069424760944e-01;4.301814835184120667e-01;4.294074876453957579e+00
2.331040517045266103e-01;4.320932593838411884e-01;4.361569895922802864e+00
7.614239890109110176e-01;-1.317534950507869063e+00;4.794483054012554923e+00
-1.774355943653595225e-01;7.450068798210522925e-01;3.437547481761391577e+00
1.817193863213182770e+00;8.880603659940276007e-01;4.484885387207870444e+00
1.777918193350573217e+00;4.338408988636101131e-03;4.541850289691825360e+00
9.751819317795635822e-01;-5.443385688453235005e-01;4.715697505392928868e+00
-1.199493032958607111e-02;-1.223668476334166533e+00;4.561319827930496729e+00
1.214135187319923981e+00;-1.096269134822606572e+00;4.704588510095248921e+00
5.799423658411603233e-01;-6.495932681327665215e-02;4.600640855118664163e+00
-5.185527307117352436e-01;5.531912339846249971e-01;4.431510822453703646e+00
6.415406457832951714e-01;4.452807543875723084e-01;4.288495584932851656e+00
1.516038703082490002e+00;5.337687259201151502e-01;4.561041744263169662e+00
1.882771824670124383e+00;8.909245507662946206e-01;4.476938048109376567e+00
-9.825597436401810325e-02;3.447059667178077325e-01;4.425137113114667287e+00
1.709119508898119255e+00;-1.609387756766818889e+00;4.644519967406166572e+00
1.488392184715215727e+00;6.952538791834587117e-01;4.561715145310235364e+00
-2.161294069733903644e-01;7.080307424190998011e-01;3.446286072622694707e+00
1.377195123587927617e+00;-1.428135172841712874e+00;4.703383595973243736e+00
1.228744433582336093e+00;9.507040503598968018e-02;4.641378245307779871e+00
8.107841270977977910e-01;3.703547665480354523e-01;4.266262345909155762e+00
1.335876822062751046e+00;1.645228933669025950e-01;4.611992220087681282e+00
1.953078995165107301e+00;1.107868656352199332e+00;4.372026897939958801e+00
-1.931033426647042139e+00;1.056559229766360852e+00;5.043054668777740446e+00
-6.487571011052590819e-01;-8.660987275932355289e-02;4.704495237799243945e+00
1.441565870113873826e+00;5.183510063898246756e-01;4.577001508638230298e+00
-1.681754351279755699e+00;-7.004034459115299205e-01;5.180406801927387228e+00
8.275967348313666427e-01;3.565810715973887768e-01;4.262414459371504982e+00
5.304131099303110997e-01;-1.316180454274691991e+00;4.834033837549044144e+00
-3.431981375768296538e-01;-1.224765403939574560e+00;4.615921847600063188e+00
-2.188747511098042331e+00;-3.532990460019607704e-01;5.242931250111611874e+00
-2.341090301492570358e+00;-5.007749019719329731e-01;5.276398777034022380e+00
-4.348902911570864949e-01;-1.475858548602483333e+00;4.615467852003529714e+00
1.223836810835736699e+00;-8.537975018709479391e-01;4.698730808035185724e+00
1.623951807966282468e+00;-1.411579804608235955e+00;4.652036073610481104e+00
-1.931033426647042139e+00;1.056559229766360852e+00;5.043054668777740446e+00
1.612926923955873892e+00;9.885217561825202504e-01;4.440739456832258902e+00
-1.770842304447080573e-01;4.407249764209928977e-01;4.431691912647203857e+00
1.626587619673958596e+00;2.556596598664384601e-01;4.560053611646926797e+00
5.864354142759027333e-01;-1.466845756899114228e+00;4.829767658841818800e+00
1.177000521020852147e-01;3.603443185042662922e-01;4.383943475064456585e+00
2.013017260518596530e+00;-1.242602614334922806e-02;4.502960885006895175e+00
3.719307810207590492e-01;4.587644755916371608e-02;4.628341073965094310e+00
1.726382990988185151e+00;2.457263494674075122e-01;4.551370152597824514e+00
-6.667775930028653208e-01;3.663608465348695553e-01;4.519139446349125677e+00
1.225785424649035393e+00;-1.179964995959007723e+00;4.709191227495540311e+00
7.494986077853739159e-01;3.573755865833405099e-01;4.277349008099951000e+00
4.098414437431731061e-01;3.751283814484407952e-01;4.334902461642666793e+00
1.279851297509062569e+00;-7.109262871119127469e-01;4.685856754870741270e+00
-3.139473211000217145e-01;-1.224515757043329378e+00;4.610566730370463162e+00
